id,province,adcode,model,regYear,regMonth,forecastVolum
413,湖南,430000,cd5841d44fd7625e,2018,1,417.4111016259542
414,福建,350000,cd5841d44fd7625e,2018,1,322.63284306957496
415,辽宁,210000,cd5841d44fd7625e,2018,1,669.987694814566
416,重庆,500000,cd5841d44fd7625e,2018,1,303.96706291442484
417,陕西,610000,cd5841d44fd7625e,2018,1,432.7880249871276
418,黑龙江,230000,cd5841d44fd7625e,2018,1,746.4989776931932
419,上海,310000,b25c4e2e3856af22,2018,1,327.3125425673178
420,云南,530000,b25c4e2e3856af22,2018,1,243.71620165300038
421,内蒙古,150000,b25c4e2e3856af22,2018,1,146.62551847250052
422,北京,110000,b25c4e2e3856af22,2018,1,179.48639660554147
423,四川,510000,b25c4e2e3856af22,2018,1,217.40913428945913
424,安徽,340000,b25c4e2e3856af22,2018,1,428.84524083105396
425,山东,370000,b25c4e2e3856af22,2018,1,611.3019998783744
426,山西,140000,b25c4e2e3856af22,2018,1,134.62255734068486
427,广东,440000,b25c4e2e3856af22,2018,1,433.4253384651883
428,广西,450000,b25c4e2e3856af22,2018,1,170.83007437909276
429,江苏,320000,b25c4e2e3856af22,2018,1,642.5001865580784
430,江西,360000,b25c4e2e3856af22,2018,1,285.37225824916413
431,河北,130000,b25c4e2e3856af22,2018,1,344.0621880969727
432,河南,410000,b25c4e2e3856af22,2018,1,426.6376709897591
433,浙江,330000,b25c4e2e3856af22,2018,1,665.233945443981
434,湖北,420000,b25c4e2e3856af22,2018,1,276.3869159663145
435,湖南,430000,b25c4e2e3856af22,2018,1,350.29740320789807
436,福建,350000,b25c4e2e3856af22,2018,1,250.7520186610666
437,辽宁,210000,b25c4e2e3856af22,2018,1,210.51522754086784
438,重庆,500000,b25c4e2e3856af22,2018,1,228.43883943513146
439,陕西,610000,b25c4e2e3856af22,2018,1,169.14462027581425
440,黑龙江,230000,b25c4e2e3856af22,2018,1,170.54694610531112
441,上海,310000,4a103c30d593fbbe,2018,1,595.8417322349686
442,云南,530000,4a103c30d593fbbe,2018,1,605.9315109633297
443,内蒙古,150000,4a103c30d593fbbe,2018,1,617.5958318669221
444,北京,110000,4a103c30d593fbbe,2018,1,473.3963888814177
445,四川,510000,4a103c30d593fbbe,2018,1,1555.0242926687959
446,安徽,340000,4a103c30d593fbbe,2018,1,1242.4474207895612
447,山东,370000,4a103c30d593fbbe,2018,1,1587.092998007626
448,山西,140000,4a103c30d593fbbe,2018,1,637.7218828441754
449,广东,440000,4a103c30d593fbbe,2018,1,1197.4494081229916
450,广西,450000,4a103c30d593fbbe,2018,1,416.1957634324713
451,江苏,320000,4a103c30d593fbbe,2018,1,1834.3085697518754
452,江西,360000,4a103c30d593fbbe,2018,1,694.2328997646362
453,河北,130000,4a103c30d593fbbe,2018,1,1783.2010862731634
454,河南,410000,4a103c30d593fbbe,2018,1,1533.972221258051
455,浙江,330000,4a103c30d593fbbe,2018,1,1443.929041812868
456,湖北,420000,4a103c30d593fbbe,2018,1,877.1473652091051
457,湖南,430000,4a103c30d593fbbe,2018,1,820.9999704233778
458,福建,350000,4a103c30d593fbbe,2018,1,718.9041714356392
459,辽宁,210000,4a103c30d593fbbe,2018,1,831.3802478005465
460,重庆,500000,4a103c30d593fbbe,2018,1,472.9398328328574
461,陕西,610000,4a103c30d593fbbe,2018,1,760.4293936950188
462,黑龙江,230000,4a103c30d593fbbe,2018,1,735.4869247993091
463,上海,310000,7a7885e2d7c00bcf,2018,1,515.02196633003
464,云南,530000,7a7885e2d7c00bcf,2018,1,176.14061282655865
465,内蒙古,150000,7a7885e2d7c00bcf,2018,1,138.6098487890414
466,北京,110000,7a7885e2d7c00bcf,2018,1,356.86395943255286
467,四川,510000,7a7885e2d7c00bcf,2018,1,474.74736640755793
468,安徽,340000,7a7885e2d7c00bcf,2018,1,509.70417966845025
469,山东,370000,7a7885e2d7c00bcf,2018,1,1265.861432714103
470,山西,140000,7a7885e2d7c00bcf,2018,1,121.76605791651525
471,广东,440000,7a7885e2d7c00bcf,2018,1,524.1652423119824
472,广西,450000,7a7885e2d7c00bcf,2018,1,96.64293339206517
473,江苏,320000,7a7885e2d7c00bcf,2018,1,1569.8681465301743
474,江西,360000,7a7885e2d7c00bcf,2018,1,210.6488715786287
475,河北,130000,7a7885e2d7c00bcf,2018,1,1118.350095422628
476,河南,410000,7a7885e2d7c00bcf,2018,1,916.4893276486839
477,浙江,330000,7a7885e2d7c00bcf,2018,1,1371.013066556121
478,湖北,420000,7a7885e2d7c00bcf,2018,1,261.3155577664323
479,湖南,430000,7a7885e2d7c00bcf,2018,1,255.92280502517013
480,福建,350000,7a7885e2d7c00bcf,2018,1,201.2570592211511
481,辽宁,210000,7a7885e2d7c00bcf,2018,1,164.99774595604248
482,重庆,500000,7a7885e2d7c00bcf,2018,1,16.041285795556178
483,陕西,610000,7a7885e2d7c00bcf,2018,1,262.01501042841227
484,黑龙江,230000,7a7885e2d7c00bcf,2018,1,138.0264489934899
485,上海,310000,346393c2c6305fb1,2018,1,48.69595630909038
486,云南,530000,346393c2c6305fb1,2018,1,59.4303170897781
487,内蒙古,150000,346393c2c6305fb1,2018,1,65.867219866465
488,北京,110000,346393c2c6305fb1,2018,1,47.83064984887761
489,四川,510000,346393c2c6305fb1,2018,1,152.0280033664211
490,安徽,340000,346393c2c6305fb1,2018,1,376.80501806868864
491,山东,370000,346393c2c6305fb1,2018,1,625.2390329296018
492,山西,140000,346393c2c6305fb1,2018,1,245.34069746117586
493,广东,440000,346393c2c6305fb1,2018,1,91.0593653062121
494,广西,450000,346393c2c6305fb1,2018,1,90.50679078079622
495,江苏,320000,346393c2c6305fb1,2018,1,224.44829036245414
496,江西,360000,346393c2c6305fb1,2018,1,81.95076266312418
497,河北,130000,346393c2c6305fb1,2018,1,566.5019591498256
498,河南,410000,346393c2c6305fb1,2018,1,333.39603382550183
499,浙江,330000,346393c2c6305fb1,2018,1,80.00441357205358
500,湖北,420000,346393c2c6305fb1,2018,1,166.67082108690192
501,湖南,430000,346393c2c6305fb1,2018,1,167.9662968386765
502,福建,350000,346393c2c6305fb1,2018,1,49.011294343343934
503,辽宁,210000,346393c2c6305fb1,2018,1,155.97893158329668
504,重庆,500000,346393c2c6305fb1,2018,1,88.8318425159523
505,陕西,610000,346393c2c6305fb1,2018,1,121.01981762522774
506,黑龙江,230000,346393c2c6305fb1,2018,1,94.324237841127
507,上海,310000,02aab221aabc03b9,2018,1,386.1576574937086
508,云南,530000,02aab221aabc03b9,2018,1,26.39491173375029
509,内蒙古,150000,02aab221aabc03b9,2018,1,-55.85334279601159
510,北京,110000,02aab221aabc03b9,2018,1,377.7618230520119
511,四川,510000,02aab221aabc03b9,2018,1,272.9747173714914
512,安徽,340000,02aab221aabc03b9,2018,1,144.17269024015337
513,山东,370000,02aab221aabc03b9,2018,1,283.15507841612293
514,山西,140000,02aab221aabc03b9,2018,1,-41.87756437551877
515,广东,440000,02aab221aabc03b9,2018,1,851.3499124502493
516,广西,450000,02aab221aabc03b9,2018,1,-5.991004773317854
517,江苏,320000,02aab221aabc03b9,2018,1,1150.071863771293
518,江西,360000,02aab221aabc03b9,2018,1,34.32600534578063
519,河北,130000,02aab221aabc03b9,2018,1,126.55712744572548
520,河南,410000,02aab221aabc03b9,2018,1,67.65598138101689
521,浙江,330000,02aab221aabc03b9,2018,1,1067.0558686297263
522,湖北,420000,02aab221aabc03b9,2018,1,136.7466912790632
523,湖南,430000,02aab221aabc03b9,2018,1,89.8098220573608
524,福建,350000,02aab221aabc03b9,2018,1,177.43853179657384
525,辽宁,210000,02aab221aabc03b9,2018,1,46.422948939251455
526,重庆,500000,02aab221aabc03b9,2018,1,27.912231701771418
527,陕西,610000,02aab221aabc03b9,2018,1,27.388650032810688
528,黑龙江,230000,02aab221aabc03b9,2018,1,-80.68735316199059
529,上海,310000,5d7fb682edd0f937,2018,1,212.1079207916115
530,云南,530000,5d7fb682edd0f937,2018,1,58.87472926186547
531,内蒙古,150000,5d7fb682edd0f937,2018,1,12.167807596907664
532,北京,110000,5d7fb682edd0f937,2018,1,166.71117490817585
533,四川,510000,5d7fb682edd0f937,2018,1,186.57909987830965
534,安徽,340000,5d7fb682edd0f937,2018,1,110.68382357867
535,山东,370000,5d7fb682edd0f937,2018,1,202.61544784262117
536,山西,140000,5d7fb682edd0f937,2018,1,10.79048403407296
537,广东,440000,5d7fb682edd0f937,2018,1,417.9287788508335
538,广西,450000,5d7fb682edd0f937,2018,1,37.94644757531097
539,江苏,320000,5d7fb682edd0f937,2018,1,603.3215939781879
540,江西,360000,5d7fb682edd0f937,2018,1,57.17457512883942
541,河北,130000,5d7fb682edd0f937,2018,1,103.47356078822492
542,河南,410000,5d7fb682edd0f937,2018,1,111.1001479668684
543,浙江,330000,5d7fb682edd0f937,2018,1,581.6157275463343
544,湖北,420000,5d7fb682edd0f937,2018,1,143.41179063942224
545,湖南,430000,5d7fb682edd0f937,2018,1,104.18608466779216
546,福建,350000,5d7fb682edd0f937,2018,1,157.31301018327275
547,辽宁,210000,5d7fb682edd0f937,2018,1,53.01165700928766
548,重庆,500000,5d7fb682edd0f937,2018,1,48.139716956313634
549,陕西,610000,5d7fb682edd0f937,2018,1,48.22400798561432
550,黑龙江,230000,5d7fb682edd0f937,2018,1,-15.488852802437464
551,上海,310000,a207df29ec9583f0,2018,1,519.2459649055967
552,云南,530000,a207df29ec9583f0,2018,1,224.8275185536994
553,内蒙古,150000,a207df29ec9583f0,2018,1,113.43044880444944
554,北京,110000,a207df29ec9583f0,2018,1,628.1821132620775
555,四川,510000,a207df29ec9583f0,2018,1,342.1645404894981
556,安徽,340000,a207df29ec9583f0,2018,1,224.38794287191132
557,山东,370000,a207df29ec9583f0,2018,1,390.09111670016387
558,山西,140000,a207df29ec9583f0,2018,1,133.3409672125777
559,广东,440000,a207df29ec9583f0,2018,1,921.3445316567099
560,广西,450000,a207df29ec9583f0,2018,1,140.10648284262544
561,江苏,320000,a207df29ec9583f0,2018,1,938.842697814677
562,江西,360000,a207df29ec9583f0,2018,1,163.99561927435605
563,河北,130000,a207df29ec9583f0,2018,1,226.62031137834828
564,河南,410000,a207df29ec9583f0,2018,1,219.4510946543453
565,浙江,330000,a207df29ec9583f0,2018,1,856.3519131542314
566,湖北,420000,a207df29ec9583f0,2018,1,325.4450687051145
567,湖南,430000,a207df29ec9583f0,2018,1,228.80259391085292
568,福建,350000,a207df29ec9583f0,2018,1,271.21059164086563
569,辽宁,210000,a207df29ec9583f0,2018,1,214.32636295407707
570,重庆,500000,a207df29ec9583f0,2018,1,201.13294373452862
571,陕西,610000,a207df29ec9583f0,2018,1,168.76384471301662
572,黑龙江,230000,a207df29ec9583f0,2018,1,86.8253902561629
573,上海,310000,b4be3a4917289c82,2018,1,121.33523710008933
574,云南,530000,b4be3a4917289c82,2018,1,-39.67516601283319
575,内蒙古,150000,b4be3a4917289c82,2018,1,-48.05214695377322
576,北京,110000,b4be3a4917289c82,2018,1,72.38865799427674
577,四川,510000,b4be3a4917289c82,2018,1,-36.37934604687075
578,安徽,340000,b4be3a4917289c82,2018,1,123.68300694809068
579,山东,370000,b4be3a4917289c82,2018,1,253.2768403909035
580,山西,140000,b4be3a4917289c82,2018,1,-59.1165865187661
581,广东,440000,b4be3a4917289c82,2018,1,190.98324507881665
582,广西,450000,b4be3a4917289c82,2018,1,-38.116718537761926
583,江苏,320000,b4be3a4917289c82,2018,1,552.7881751653331
584,江西,360000,b4be3a4917289c82,2018,1,-36.662759362780434
585,河北,130000,b4be3a4917289c82,2018,1,121.72525617189723
586,河南,410000,b4be3a4917289c82,2018,1,63.23571094012192
587,浙江,330000,b4be3a4917289c82,2018,1,556.5748173156803
588,湖北,420000,b4be3a4917289c82,2018,1,-13.528333045571344
589,湖南,430000,b4be3a4917289c82,2018,1,-10.728242060626826
590,福建,350000,b4be3a4917289c82,2018,1,-24.90387573320072
591,辽宁,210000,b4be3a4917289c82,2018,1,-4.028774763683259
592,重庆,500000,b4be3a4917289c82,2018,1,-35.50670993193614
593,陕西,610000,b4be3a4917289c82,2018,1,-35.03777491095684
594,黑龙江,230000,b4be3a4917289c82,2018,1,-52.20765397799505
595,上海,310000,ef76a85c4b39f693,2018,1,604.8083228178216
596,云南,530000,ef76a85c4b39f693,2018,1,191.65989437055106
597,内蒙古,150000,ef76a85c4b39f693,2018,1,159.92493264338702
598,北京,110000,ef76a85c4b39f693,2018,1,527.2146026379243
599,四川,510000,ef76a85c4b39f693,2018,1,410.97774151571616
600,安徽,340000,ef76a85c4b39f693,2018,1,457.0691757855626
601,山东,370000,ef76a85c4b39f693,2018,1,696.7071875971967
602,山西,140000,ef76a85c4b39f693,2018,1,145.75398180577423
603,广东,440000,ef76a85c4b39f693,2018,1,998.4142222443023
604,广西,450000,ef76a85c4b39f693,2018,1,150.11048425058954
605,江苏,320000,ef76a85c4b39f693,2018,1,1384.460539752388
606,江西,360000,ef76a85c4b39f693,2018,1,253.65346248269208
607,河北,130000,ef76a85c4b39f693,2018,1,522.6684046568784
608,河南,410000,ef76a85c4b39f693,2018,1,450.6777779486069
609,浙江,330000,ef76a85c4b39f693,2018,1,1597.084213240131
610,湖北,420000,ef76a85c4b39f693,2018,1,359.35791517195014
611,湖南,430000,ef76a85c4b39f693,2018,1,377.9309344745655
612,福建,350000,ef76a85c4b39f693,2018,1,272.85992683448717
613,辽宁,210000,ef76a85c4b39f693,2018,1,454.66191357340267
614,重庆,500000,ef76a85c4b39f693,2018,1,197.55297748718425
615,陕西,610000,ef76a85c4b39f693,2018,1,283.45787459674136
616,黑龙江,230000,ef76a85c4b39f693,2018,1,151.85856618143544
617,上海,310000,bb9fbec9a2833839,2018,1,311.5358272613741
618,云南,530000,bb9fbec9a2833839,2018,1,107.21856642772184
619,内蒙古,150000,bb9fbec9a2833839,2018,1,90.13648033612918
620,北京,110000,bb9fbec9a2833839,2018,1,193.6558000716019
621,四川,510000,bb9fbec9a2833839,2018,1,246.07952665713356
622,安徽,340000,bb9fbec9a2833839,2018,1,304.1510372479421
623,山东,370000,bb9fbec9a2833839,2018,1,456.0754782068062
624,山西,140000,bb9fbec9a2833839,2018,1,70.73565797329422
625,广东,440000,bb9fbec9a2833839,2018,1,620.0133046953126
626,广西,450000,bb9fbec9a2833839,2018,1,85.02758883412082
627,江苏,320000,bb9fbec9a2833839,2018,1,904.1189472137859
628,江西,360000,bb9fbec9a2833839,2018,1,135.11059018424487
629,河北,130000,bb9fbec9a2833839,2018,1,277.84107874281614
630,河南,410000,bb9fbec9a2833839,2018,1,225.9538014423124
631,浙江,330000,bb9fbec9a2833839,2018,1,1005.7591878004125
632,湖北,420000,bb9fbec9a2833839,2018,1,276.12422928514593
633,湖南,430000,bb9fbec9a2833839,2018,1,226.167664478973
634,福建,350000,bb9fbec9a2833839,2018,1,194.7612748848657
635,辽宁,210000,bb9fbec9a2833839,2018,1,127.68776740686752
636,重庆,500000,bb9fbec9a2833839,2018,1,104.795504737606
637,陕西,610000,bb9fbec9a2833839,2018,1,85.29707580605907
638,黑龙江,230000,bb9fbec9a2833839,2018,1,44.39849830508962
639,上海,310000,da457d15788fe8ee,2018,1,366.6723405000529
640,云南,530000,da457d15788fe8ee,2018,1,122.0720710011505
641,内蒙古,150000,da457d15788fe8ee,2018,1,75.11862861571609
642,北京,110000,da457d15788fe8ee,2018,1,692.8837444721005
643,四川,510000,da457d15788fe8ee,2018,1,321.2692829694957
644,安徽,340000,da457d15788fe8ee,2018,1,288.47294651831066
645,山东,370000,da457d15788fe8ee,2018,1,544.8898613980308
646,山西,140000,da457d15788fe8ee,2018,1,48.94842219395247
647,广东,440000,da457d15788fe8ee,2018,1,1196.755411981749
648,广西,450000,da457d15788fe8ee,2018,1,117.83573417346878
649,江苏,320000,da457d15788fe8ee,2018,1,1074.4365051721493
650,江西,360000,da457d15788fe8ee,2018,1,157.78503994735678
651,河北,130000,da457d15788fe8ee,2018,1,316.71259951016714
652,河南,410000,da457d15788fe8ee,2018,1,448.74730977610017
653,浙江,330000,da457d15788fe8ee,2018,1,1153.9659464437705
654,湖北,420000,da457d15788fe8ee,2018,1,299.1970457823878
655,湖南,430000,da457d15788fe8ee,2018,1,275.63293881726514
656,福建,350000,da457d15788fe8ee,2018,1,188.42983769556474
657,辽宁,210000,da457d15788fe8ee,2018,1,306.9655432205062
658,重庆,500000,da457d15788fe8ee,2018,1,107.22780993673211
659,陕西,610000,da457d15788fe8ee,2018,1,159.5737607416047
660,黑龙江,230000,da457d15788fe8ee,2018,1,68.7255408861439
661,上海,310000,6858d6dfe680bdf7,2018,1,451.1760926689294
662,云南,530000,6858d6dfe680bdf7,2018,1,258.9212853312515
663,内蒙古,150000,6858d6dfe680bdf7,2018,1,173.3026926791888
664,北京,110000,6858d6dfe680bdf7,2018,1,451.60269893389034
665,四川,510000,6858d6dfe680bdf7,2018,1,378.02825600114943
666,安徽,340000,6858d6dfe680bdf7,2018,1,429.12201673741004
667,山东,370000,6858d6dfe680bdf7,2018,1,466.5257741467201
668,山西,140000,6858d6dfe680bdf7,2018,1,171.74387872138146
669,广东,440000,6858d6dfe680bdf7,2018,1,1064.3027688756092
670,广西,450000,6858d6dfe680bdf7,2018,1,234.4996902042859
671,江苏,320000,6858d6dfe680bdf7,2018,1,966.2124836722714
672,江西,360000,6858d6dfe680bdf7,2018,1,247.1804000760443
673,河北,130000,6858d6dfe680bdf7,2018,1,360.8581733325911
674,河南,410000,6858d6dfe680bdf7,2018,1,444.3170221404187
675,浙江,330000,6858d6dfe680bdf7,2018,1,1253.0844600436649
676,湖北,420000,6858d6dfe680bdf7,2018,1,315.6161646043935
677,湖南,430000,6858d6dfe680bdf7,2018,1,362.66550330577155
678,福建,350000,6858d6dfe680bdf7,2018,1,310.12845211418
679,辽宁,210000,6858d6dfe680bdf7,2018,1,278.4110408380443
680,重庆,500000,6858d6dfe680bdf7,2018,1,238.99773642584006
681,陕西,610000,6858d6dfe680bdf7,2018,1,249.44253512471255
682,黑龙江,230000,6858d6dfe680bdf7,2018,1,164.6318740245125
683,上海,310000,79de4e4b24c35b04,2018,1,211.4921483543721
684,云南,530000,79de4e4b24c35b04,2018,1,699.9766818866167
685,内蒙古,150000,79de4e4b24c35b04,2018,1,147.09103298794304
686,北京,110000,79de4e4b24c35b04,2018,1,-22.108834065953374
687,四川,510000,79de4e4b24c35b04,2018,1,387.87837538025974
688,安徽,340000,79de4e4b24c35b04,2018,1,1317.090099817549
689,山东,370000,79de4e4b24c35b04,2018,1,2284.038103666694
690,山西,140000,79de4e4b24c35b04,2018,1,542.1057327722582
691,广东,440000,79de4e4b24c35b04,2018,1,3400.007190798789
692,广西,450000,79de4e4b24c35b04,2018,1,2187.7021713210197
693,江苏,320000,79de4e4b24c35b04,2018,1,1882.872418720298
694,江西,360000,79de4e4b24c35b04,2018,1,520.3828961537083
695,河北,130000,79de4e4b24c35b04,2018,1,1496.8160840174257
696,河南,410000,79de4e4b24c35b04,2018,1,3403.049160389553
697,浙江,330000,79de4e4b24c35b04,2018,1,1188.9161426552612
698,湖北,420000,79de4e4b24c35b04,2018,1,544.9902165872635
699,湖南,430000,79de4e4b24c35b04,2018,1,991.9132257091037
700,福建,350000,79de4e4b24c35b04,2018,1,332.43145126411264
701,辽宁,210000,79de4e4b24c35b04,2018,1,610.1176701963952
702,重庆,500000,79de4e4b24c35b04,2018,1,153.57183225235275
703,陕西,610000,79de4e4b24c35b04,2018,1,709.497699768718
704,黑龙江,230000,79de4e4b24c35b04,2018,1,434.6259766289235
705,上海,310000,12f8b7e14947c34d,2018,1,357.2028338025242
706,云南,530000,12f8b7e14947c34d,2018,1,-73.18569587604986
707,内蒙古,150000,12f8b7e14947c34d,2018,1,47.15461136170336
708,北京,110000,12f8b7e14947c34d,2018,1,-227.37581455003124
709,四川,510000,12f8b7e14947c34d,2018,1,334.16564757129106
710,安徽,340000,12f8b7e14947c34d,2018,1,52.90260803514889
711,山东,370000,12f8b7e14947c34d,2018,1,694.801558810136
712,山西,140000,12f8b7e14947c34d,2018,1,-24.78814862920433
713,广东,440000,12f8b7e14947c34d,2018,1,-121.08702549822942
714,广西,450000,12f8b7e14947c34d,2018,1,-190.7206184893372
715,江苏,320000,12f8b7e14947c34d,2018,1,958.00811610003
716,江西,360000,12f8b7e14947c34d,2018,1,31.350735612984977
717,河北,130000,12f8b7e14947c34d,2018,1,416.9878547860741
718,河南,410000,12f8b7e14947c34d,2018,1,362.14908841031655
719,浙江,330000,12f8b7e14947c34d,2018,1,346.9999951500792
720,湖北,420000,12f8b7e14947c34d,2018,1,-77.88343446846909
721,湖南,430000,12f8b7e14947c34d,2018,1,122.60998621712281
722,福建,350000,12f8b7e14947c34d,2018,1,-58.977160197835815
723,辽宁,210000,12f8b7e14947c34d,2018,1,-191.48135520885228
724,重庆,500000,12f8b7e14947c34d,2018,1,-160.50656011694718
725,陕西,610000,12f8b7e14947c34d,2018,1,535.7065369970845
726,黑龙江,230000,12f8b7e14947c34d,2018,1,-183.29738850891977
727,上海,310000,04e66e578f653ab9,2018,1,290.9338373708518
728,云南,530000,04e66e578f653ab9,2018,1,111.91915544142182
729,内蒙古,150000,04e66e578f653ab9,2018,1,45.32618827104574
730,北京,110000,04e66e578f653ab9,2018,1,66.02252710595923
731,四川,510000,04e66e578f653ab9,2018,1,123.72580398760522
732,安徽,340000,04e66e578f653ab9,2018,1,-0.7675670561293373
733,山东,370000,04e66e578f653ab9,2018,1,228.55627679189638
734,山西,140000,04e66e578f653ab9,2018,1,40.95510795739483
735,广东,440000,04e66e578f653ab9,2018,1,40.177105828979506
736,广西,450000,04e66e578f653ab9,2018,1,24.62480011843502
737,江苏,320000,04e66e578f653ab9,2018,1,254.34660349755052
738,江西,360000,04e66e578f653ab9,2018,1,29.533877088666202
739,河北,130000,04e66e578f653ab9,2018,1,158.9045225452001
740,河南,410000,04e66e578f653ab9,2018,1,139.87421422855232
741,浙江,330000,04e66e578f653ab9,2018,1,193.24346627319647
742,湖北,420000,04e66e578f653ab9,2018,1,21.577129685109526
743,湖南,430000,04e66e578f653ab9,2018,1,90.00389502627257
