id,province,adcode,model,regYear,regMonth,forecastVolum
413,湖南,430000,cd5841d44fd7625e,2018,1,433.66418340835907
414,福建,350000,cd5841d44fd7625e,2018,1,337.1038007469816
415,辽宁,210000,cd5841d44fd7625e,2018,1,709.875848871907
416,重庆,500000,cd5841d44fd7625e,2018,1,319.43986223138984
417,陕西,610000,cd5841d44fd7625e,2018,1,468.71292275555396
418,黑龙江,230000,cd5841d44fd7625e,2018,1,809.301698966317
419,上海,310000,b25c4e2e3856af22,2018,1,364.34446252056046
420,云南,530000,b25c4e2e3856af22,2018,1,238.98875759880593
421,内蒙古,150000,b25c4e2e3856af22,2018,1,153.53673135029624
422,北京,110000,b25c4e2e3856af22,2018,1,216.13636010717028
423,四川,510000,b25c4e2e3856af22,2018,1,312.4869924825921
424,安徽,340000,b25c4e2e3856af22,2018,1,354.5801408219993
425,山东,370000,b25c4e2e3856af22,2018,1,594.5268736184852
426,山西,140000,b25c4e2e3856af22,2018,1,152.60423638846692
427,广东,440000,b25c4e2e3856af22,2018,1,460.0767977998943
428,广西,450000,b25c4e2e3856af22,2018,1,172.02488953935466
429,江苏,320000,b25c4e2e3856af22,2018,1,790.571153167639
430,江西,360000,b25c4e2e3856af22,2018,1,287.01965922834535
431,河北,130000,b25c4e2e3856af22,2018,1,369.34182110988536
432,河南,410000,b25c4e2e3856af22,2018,1,405.81255419341403
433,浙江,330000,b25c4e2e3856af22,2018,1,786.549351261634
434,湖北,420000,b25c4e2e3856af22,2018,1,302.76782960117805
435,湖南,430000,b25c4e2e3856af22,2018,1,356.5527952294604
436,福建,350000,b25c4e2e3856af22,2018,1,261.48949454501115
437,辽宁,210000,b25c4e2e3856af22,2018,1,209.17078562352134
438,重庆,500000,b25c4e2e3856af22,2018,1,170.68291120040067
439,陕西,610000,b25c4e2e3856af22,2018,1,196.1547033279365
440,黑龙江,230000,b25c4e2e3856af22,2018,1,188.833090866176
441,上海,310000,4a103c30d593fbbe,2018,1,408.19697231502437
442,云南,530000,4a103c30d593fbbe,2018,1,418.3462230473922
443,内蒙古,150000,4a103c30d593fbbe,2018,1,425.8460479196525
444,北京,110000,4a103c30d593fbbe,2018,1,408.14615337561986
445,四川,510000,4a103c30d593fbbe,2018,1,1907.6163557738064
446,安徽,340000,4a103c30d593fbbe,2018,1,1349.6154426455469
447,山东,370000,4a103c30d593fbbe,2018,1,2214.2979049196874
448,山西,140000,4a103c30d593fbbe,2018,1,491.6637615821339
449,广东,440000,4a103c30d593fbbe,2018,1,1315.7151380323464
450,广西,450000,4a103c30d593fbbe,2018,1,232.09391428322243
451,江苏,320000,4a103c30d593fbbe,2018,1,2454.186753804023
452,江西,360000,4a103c30d593fbbe,2018,1,518.6791382737773
453,河北,130000,4a103c30d593fbbe,2018,1,2569.929168634789
454,河南,410000,4a103c30d593fbbe,2018,1,2037.8125239535352
455,浙江,330000,4a103c30d593fbbe,2018,1,1832.2619672723317
456,湖北,420000,4a103c30d593fbbe,2018,1,757.4332140861139
457,湖南,430000,4a103c30d593fbbe,2018,1,645.4683709579764
458,福建,350000,4a103c30d593fbbe,2018,1,536.3588355470209
459,辽宁,210000,4a103c30d593fbbe,2018,1,731.8460409771657
460,重庆,500000,4a103c30d593fbbe,2018,1,282.09335756951793
461,陕西,610000,4a103c30d593fbbe,2018,1,643.1610465519329
462,黑龙江,230000,4a103c30d593fbbe,2018,1,585.717585570023
463,上海,310000,7a7885e2d7c00bcf,2018,1,542.1021901058093
464,云南,530000,7a7885e2d7c00bcf,2018,1,195.0795244208561
465,内蒙古,150000,7a7885e2d7c00bcf,2018,1,154.6118288167686
466,北京,110000,7a7885e2d7c00bcf,2018,1,431.56049106259377
467,四川,510000,7a7885e2d7c00bcf,2018,1,520.938565422229
468,安徽,340000,7a7885e2d7c00bcf,2018,1,549.1470063010618
469,山东,370000,7a7885e2d7c00bcf,2018,1,1633.8420244669298
470,山西,140000,7a7885e2d7c00bcf,2018,1,131.2698103897165
471,广东,440000,7a7885e2d7c00bcf,2018,1,580.9149718346258
472,广西,450000,7a7885e2d7c00bcf,2018,1,108.3436277072147
473,江苏,320000,7a7885e2d7c00bcf,2018,1,1976.9258965856025
474,江西,360000,7a7885e2d7c00bcf,2018,1,226.76411513195973
475,河北,130000,7a7885e2d7c00bcf,2018,1,1411.959205372174
476,河南,410000,7a7885e2d7c00bcf,2018,1,1121.0610089417905
477,浙江,330000,7a7885e2d7c00bcf,2018,1,1714.4670862382445
478,湖北,420000,7a7885e2d7c00bcf,2018,1,290.21677317738755
479,湖南,430000,7a7885e2d7c00bcf,2018,1,275.34677688083485
480,福建,350000,7a7885e2d7c00bcf,2018,1,222.11019158665528
481,辽宁,210000,7a7885e2d7c00bcf,2018,1,189.13401391281002
482,重庆,500000,7a7885e2d7c00bcf,2018,1,35.359079458514884
483,陕西,610000,7a7885e2d7c00bcf,2018,1,275.7998309832502
484,黑龙江,230000,7a7885e2d7c00bcf,2018,1,170.9803323008898
485,上海,310000,346393c2c6305fb1,2018,1,52.21036286697881
486,云南,530000,346393c2c6305fb1,2018,1,64.58640342413423
487,内蒙古,150000,346393c2c6305fb1,2018,1,69.74639890767514
488,北京,110000,346393c2c6305fb1,2018,1,53.43522961159999
489,四川,510000,346393c2c6305fb1,2018,1,175.13836398396035
490,安徽,340000,346393c2c6305fb1,2018,1,417.58890683341394
491,山东,370000,346393c2c6305fb1,2018,1,669.9874301325899
492,山西,140000,346393c2c6305fb1,2018,1,261.44181106901544
493,广东,440000,346393c2c6305fb1,2018,1,97.70675133432695
494,广西,450000,346393c2c6305fb1,2018,1,99.5711711737294
495,江苏,320000,346393c2c6305fb1,2018,1,240.09239999838934
496,江西,360000,346393c2c6305fb1,2018,1,94.49440799158498
497,河北,130000,346393c2c6305fb1,2018,1,611.996006199693
498,河南,410000,346393c2c6305fb1,2018,1,379.5088666151056
499,浙江,330000,346393c2c6305fb1,2018,1,85.59588139688469
500,湖北,420000,346393c2c6305fb1,2018,1,189.0586813503915
501,湖南,430000,346393c2c6305fb1,2018,1,190.47224598379512
502,福建,350000,346393c2c6305fb1,2018,1,54.213883264879485
503,辽宁,210000,346393c2c6305fb1,2018,1,163.0864570467246
504,重庆,500000,346393c2c6305fb1,2018,1,100.1858848830646
505,陕西,610000,346393c2c6305fb1,2018,1,139.92865727501385
506,黑龙江,230000,346393c2c6305fb1,2018,1,99.71466952506069
507,上海,310000,02aab221aabc03b9,2018,1,497.57303101961105
508,云南,530000,02aab221aabc03b9,2018,1,125.35095132064498
509,内蒙古,150000,02aab221aabc03b9,2018,1,29.283610100220812
510,北京,110000,02aab221aabc03b9,2018,1,509.3543515367002
511,四川,510000,02aab221aabc03b9,2018,1,430.1369092344037
512,安徽,340000,02aab221aabc03b9,2018,1,234.31121627717567
513,山东,370000,02aab221aabc03b9,2018,1,390.9479329769906
514,山西,140000,02aab221aabc03b9,2018,1,47.45577873016157
515,广东,440000,02aab221aabc03b9,2018,1,977.9960845263851
516,广西,450000,02aab221aabc03b9,2018,1,80.66538554674423
517,江苏,320000,02aab221aabc03b9,2018,1,1204.7701450982156
518,江西,360000,02aab221aabc03b9,2018,1,119.78668465889268
519,河北,130000,02aab221aabc03b9,2018,1,218.88441054359004
520,河南,410000,02aab221aabc03b9,2018,1,144.95509016140187
521,浙江,330000,02aab221aabc03b9,2018,1,1132.9442523798168
522,湖北,420000,02aab221aabc03b9,2018,1,224.77077481006154
523,湖南,430000,02aab221aabc03b9,2018,1,181.11586029080627
524,福建,350000,02aab221aabc03b9,2018,1,287.3245321444683
525,辽宁,210000,02aab221aabc03b9,2018,1,138.8160156882442
526,重庆,500000,02aab221aabc03b9,2018,1,143.29239870806504
527,陕西,610000,02aab221aabc03b9,2018,1,122.25669685953204
528,黑龙江,230000,02aab221aabc03b9,2018,1,12.459772176659612
529,上海,310000,5d7fb682edd0f937,2018,1,242.83397590647155
530,云南,530000,5d7fb682edd0f937,2018,1,91.57948574933215
531,内蒙古,150000,5d7fb682edd0f937,2018,1,42.20399968138213
532,北京,110000,5d7fb682edd0f937,2018,1,198.91830892048813
533,四川,510000,5d7fb682edd0f937,2018,1,234.02474893846522
534,安徽,340000,5d7fb682edd0f937,2018,1,131.50867569303927
535,山东,370000,5d7fb682edd0f937,2018,1,217.8786597548467
536,山西,140000,5d7fb682edd0f937,2018,1,44.50868744774084
537,广东,440000,5d7fb682edd0f937,2018,1,437.97943618521225
538,广西,450000,5d7fb682edd0f937,2018,1,72.19930858063032
539,江苏,320000,5d7fb682edd0f937,2018,1,602.5686450168148
540,江西,360000,5d7fb682edd0f937,2018,1,92.03522739181221
541,河北,130000,5d7fb682edd0f937,2018,1,130.25269863615438
542,河南,410000,5d7fb682edd0f937,2018,1,132.5593409771056
543,浙江,330000,5d7fb682edd0f937,2018,1,584.1916736178556
544,湖北,420000,5d7fb682edd0f937,2018,1,175.54866176716524
545,湖南,430000,5d7fb682edd0f937,2018,1,137.30700266224113
546,福建,350000,5d7fb682edd0f937,2018,1,195.53261924357554
547,辽宁,210000,5d7fb682edd0f937,2018,1,79.15034591574766
548,重庆,500000,5d7fb682edd0f937,2018,1,83.84083629405313
549,陕西,610000,5d7fb682edd0f937,2018,1,80.88372781684592
550,黑龙江,230000,5d7fb682edd0f937,2018,1,14.635213698090638
551,上海,310000,a207df29ec9583f0,2018,1,527.6590443960416
552,云南,530000,a207df29ec9583f0,2018,1,204.84938408076266
553,内蒙古,150000,a207df29ec9583f0,2018,1,90.94872824021706
554,北京,110000,a207df29ec9583f0,2018,1,660.6666950657618
555,四川,510000,a207df29ec9583f0,2018,1,386.49117714370266
556,安徽,340000,a207df29ec9583f0,2018,1,203.40629722695178
557,山东,370000,a207df29ec9583f0,2018,1,376.5700008340949
558,山西,140000,a207df29ec9583f0,2018,1,109.52565669201732
559,广东,440000,a207df29ec9583f0,2018,1,939.5482585222583
560,广西,450000,a207df29ec9583f0,2018,1,117.31545084913296
561,江苏,320000,a207df29ec9583f0,2018,1,966.9200396747493
562,江西,360000,a207df29ec9583f0,2018,1,141.0988773716536
563,河北,130000,a207df29ec9583f0,2018,1,210.873342254484
564,河南,410000,a207df29ec9583f0,2018,1,207.28396961691334
565,浙江,330000,a207df29ec9583f0,2018,1,883.7798068856481
566,湖北,420000,a207df29ec9583f0,2018,1,314.0445848312791
567,湖南,430000,a207df29ec9583f0,2018,1,211.85075171163635
568,福建,350000,a207df29ec9583f0,2018,1,269.2363695017002
569,辽宁,210000,a207df29ec9583f0,2018,1,193.55353102808084
570,重庆,500000,a207df29ec9583f0,2018,1,181.73505323358256
571,陕西,610000,a207df29ec9583f0,2018,1,158.26305559613047
572,黑龙江,230000,a207df29ec9583f0,2018,1,60.26426891590336
573,上海,310000,b4be3a4917289c82,2018,1,151.437436797364
574,云南,530000,b4be3a4917289c82,2018,1,11.599107831103993
575,内蒙古,150000,b4be3a4917289c82,2018,1,-21.776637825839543
576,北京,110000,b4be3a4917289c82,2018,1,126.81313599703657
577,四川,510000,b4be3a4917289c82,2018,1,112.4979945629243
578,安徽,340000,b4be3a4917289c82,2018,1,180.13507104842108
579,山东,370000,b4be3a4917289c82,2018,1,283.72835921612796
580,山西,140000,b4be3a4917289c82,2018,1,-15.769089934634167
581,广东,440000,b4be3a4917289c82,2018,1,284.02117892226397
582,广西,450000,b4be3a4917289c82,2018,1,-8.452465710114893
583,江苏,320000,b4be3a4917289c82,2018,1,575.8270309290307
584,江西,360000,b4be3a4917289c82,2018,1,-1.1083145600849775
585,河北,130000,b4be3a4917289c82,2018,1,163.46833205773055
586,河南,410000,b4be3a4917289c82,2018,1,94.51142907866114
587,浙江,330000,b4be3a4917289c82,2018,1,574.2655090710067
588,湖北,420000,b4be3a4917289c82,2018,1,24.2333151156829
589,湖南,430000,b4be3a4917289c82,2018,1,22.646770630844742
590,福建,350000,b4be3a4917289c82,2018,1,22.878306279445667
591,辽宁,210000,b4be3a4917289c82,2018,1,33.755351005384455
592,重庆,500000,b4be3a4917289c82,2018,1,29.450237584229797
593,陕西,610000,b4be3a4917289c82,2018,1,7.9846107659591326
594,黑龙江,230000,b4be3a4917289c82,2018,1,-25.661273387786764
595,上海,310000,ef76a85c4b39f693,2018,1,623.8857648863609
596,云南,530000,ef76a85c4b39f693,2018,1,223.47505473646294
597,内蒙古,150000,ef76a85c4b39f693,2018,1,171.35536630082203
598,北京,110000,ef76a85c4b39f693,2018,1,627.3837611617331
599,四川,510000,ef76a85c4b39f693,2018,1,742.4036349181459
600,安徽,340000,ef76a85c4b39f693,2018,1,474.20908470884956
601,山东,370000,ef76a85c4b39f693,2018,1,753.8624099071718
602,山西,140000,ef76a85c4b39f693,2018,1,167.75292244566418
603,广东,440000,ef76a85c4b39f693,2018,1,1117.73261273262
604,广西,450000,ef76a85c4b39f693,2018,1,160.20411104767982
605,江苏,320000,ef76a85c4b39f693,2018,1,1542.798835795869
606,江西,360000,ef76a85c4b39f693,2018,1,262.88994724052355
607,河北,130000,ef76a85c4b39f693,2018,1,552.7457649687067
608,河南,410000,ef76a85c4b39f693,2018,1,481.5593846247851
609,浙江,330000,ef76a85c4b39f693,2018,1,1757.2923856437517
610,湖北,420000,ef76a85c4b39f693,2018,1,377.76880658414973
611,湖南,430000,ef76a85c4b39f693,2018,1,389.1111215037069
612,福建,350000,ef76a85c4b39f693,2018,1,289.83176270297287
613,辽宁,210000,ef76a85c4b39f693,2018,1,476.0273888039607
614,重庆,500000,ef76a85c4b39f693,2018,1,221.588442331375
615,陕西,610000,ef76a85c4b39f693,2018,1,312.11835157038945
616,黑龙江,230000,ef76a85c4b39f693,2018,1,157.74517476973114
617,上海,310000,bb9fbec9a2833839,2018,1,314.1263104814272
618,云南,530000,bb9fbec9a2833839,2018,1,119.26994400100557
619,内蒙古,150000,bb9fbec9a2833839,2018,1,100.76028549142984
620,北京,110000,bb9fbec9a2833839,2018,1,207.904709931242
621,四川,510000,bb9fbec9a2833839,2018,1,286.41219373312396
622,安徽,340000,bb9fbec9a2833839,2018,1,277.4871175002092
623,山东,370000,bb9fbec9a2833839,2018,1,424.8851301856242
624,山西,140000,bb9fbec9a2833839,2018,1,88.49785458246237
625,广东,440000,bb9fbec9a2833839,2018,1,594.0115785313905
626,广西,450000,bb9fbec9a2833839,2018,1,96.66284562072622
627,江苏,320000,bb9fbec9a2833839,2018,1,851.8470259216035
628,江西,360000,bb9fbec9a2833839,2018,1,147.42762702088993
629,河北,130000,bb9fbec9a2833839,2018,1,269.2668690094037
630,河南,410000,bb9fbec9a2833839,2018,1,210.01137485920003
631,浙江,330000,bb9fbec9a2833839,2018,1,958.948266479013
632,湖北,420000,bb9fbec9a2833839,2018,1,296.02014946428665
633,湖南,430000,bb9fbec9a2833839,2018,1,229.8097902703887
634,福建,350000,bb9fbec9a2833839,2018,1,205.53104196989028
635,辽宁,210000,bb9fbec9a2833839,2018,1,126.00035872899667
636,重庆,500000,bb9fbec9a2833839,2018,1,117.50838364953239
637,陕西,610000,bb9fbec9a2833839,2018,1,104.99568575211936
638,黑龙江,230000,bb9fbec9a2833839,2018,1,53.45990611583005
639,上海,310000,da457d15788fe8ee,2018,1,381.95004884050593
640,云南,530000,da457d15788fe8ee,2018,1,149.35679214366832
641,内蒙古,150000,da457d15788fe8ee,2018,1,78.97907631708154
642,北京,110000,da457d15788fe8ee,2018,1,724.4065839556002
643,四川,510000,da457d15788fe8ee,2018,1,387.9354856066338
644,安徽,340000,da457d15788fe8ee,2018,1,301.0452385806424
645,山东,370000,da457d15788fe8ee,2018,1,551.5465520156118
646,山西,140000,da457d15788fe8ee,2018,1,63.90889900601559
647,广东,440000,da457d15788fe8ee,2018,1,1251.4975897963945
648,广西,450000,da457d15788fe8ee,2018,1,123.68532800541936
649,江苏,320000,da457d15788fe8ee,2018,1,1125.0734248177214
650,江西,360000,da457d15788fe8ee,2018,1,173.17735558344611
651,河北,130000,da457d15788fe8ee,2018,1,330.5086181486078
652,河南,410000,da457d15788fe8ee,2018,1,396.6125751881276
653,浙江,330000,da457d15788fe8ee,2018,1,1168.1218714892034
654,湖北,420000,da457d15788fe8ee,2018,1,316.3921510777604
655,湖南,430000,da457d15788fe8ee,2018,1,287.07019312562176
656,福建,350000,da457d15788fe8ee,2018,1,220.94404352041653
657,辽宁,210000,da457d15788fe8ee,2018,1,309.44689602581246
658,重庆,500000,da457d15788fe8ee,2018,1,139.5475152294801
659,陕西,610000,da457d15788fe8ee,2018,1,187.71491131806107
660,黑龙江,230000,da457d15788fe8ee,2018,1,66.5124738038079
661,上海,310000,6858d6dfe680bdf7,2018,1,461.8779382868652
662,云南,530000,6858d6dfe680bdf7,2018,1,286.97657714670277
663,内蒙古,150000,6858d6dfe680bdf7,2018,1,173.10601361082053
664,北京,110000,6858d6dfe680bdf7,2018,1,480.8042469470714
665,四川,510000,6858d6dfe680bdf7,2018,1,443.3857487877097
666,安徽,340000,6858d6dfe680bdf7,2018,1,433.55603028090843
667,山东,370000,6858d6dfe680bdf7,2018,1,455.35613367631737
668,山西,140000,6858d6dfe680bdf7,2018,1,183.96115081320198
669,广东,440000,6858d6dfe680bdf7,2018,1,1010.1010309357841
670,广西,450000,6858d6dfe680bdf7,2018,1,218.42960546810218
671,江苏,320000,6858d6dfe680bdf7,2018,1,1006.6793037898226
672,江西,360000,6858d6dfe680bdf7,2018,1,242.0168008455986
673,河北,130000,6858d6dfe680bdf7,2018,1,381.2041750319545
674,河南,410000,6858d6dfe680bdf7,2018,1,389.3290565707685
675,浙江,330000,6858d6dfe680bdf7,2018,1,1252.3505987247963
676,湖北,420000,6858d6dfe680bdf7,2018,1,294.09485277038925
677,湖南,430000,6858d6dfe680bdf7,2018,1,337.0346169504686
678,福建,350000,6858d6dfe680bdf7,2018,1,312.05340268549344
679,辽宁,210000,6858d6dfe680bdf7,2018,1,273.8343433492949
680,重庆,500000,6858d6dfe680bdf7,2018,1,298.33737908428054
681,陕西,610000,6858d6dfe680bdf7,2018,1,255.50035223121836
682,黑龙江,230000,6858d6dfe680bdf7,2018,1,186.2665715450329
683,上海,310000,79de4e4b24c35b04,2018,1,182.49546419066553
684,云南,530000,79de4e4b24c35b04,2018,1,765.4358532722898
685,内蒙古,150000,79de4e4b24c35b04,2018,1,112.72667979024453
686,北京,110000,79de4e4b24c35b04,2018,1,12.676567075208936
687,四川,510000,79de4e4b24c35b04,2018,1,473.0893577891822
688,安徽,340000,79de4e4b24c35b04,2018,1,1329.9776688336779
689,山东,370000,79de4e4b24c35b04,2018,1,2434.5585899838998
690,山西,140000,79de4e4b24c35b04,2018,1,581.5323527238737
691,广东,440000,79de4e4b24c35b04,2018,1,2869.2556535891654
692,广西,450000,79de4e4b24c35b04,2018,1,2080.5608619844634
693,江苏,320000,79de4e4b24c35b04,2018,1,2072.9929120435945
694,江西,360000,79de4e4b24c35b04,2018,1,526.9149622808666
695,河北,130000,79de4e4b24c35b04,2018,1,1572.7626271798135
696,河南,410000,79de4e4b24c35b04,2018,1,3498.590395282167
697,浙江,330000,79de4e4b24c35b04,2018,1,1253.94349557706
698,湖北,420000,79de4e4b24c35b04,2018,1,593.4537918070613
699,湖南,430000,79de4e4b24c35b04,2018,1,1095.102955303919
700,福建,350000,79de4e4b24c35b04,2018,1,321.961752099338
701,辽宁,210000,79de4e4b24c35b04,2018,1,584.745815874976
702,重庆,500000,79de4e4b24c35b04,2018,1,131.60371688259863
703,陕西,610000,79de4e4b24c35b04,2018,1,777.3628506769749
704,黑龙江,230000,79de4e4b24c35b04,2018,1,414.7657274360957
705,上海,310000,12f8b7e14947c34d,2018,1,620.242641447497
706,云南,530000,12f8b7e14947c34d,2018,1,200.46063115517137
707,内蒙古,150000,12f8b7e14947c34d,2018,1,336.5502489342695
708,北京,110000,12f8b7e14947c34d,2018,1,18.29556182555075
709,四川,510000,12f8b7e14947c34d,2018,1,593.4886483872939
710,安徽,340000,12f8b7e14947c34d,2018,1,321.9934732161619
711,山东,370000,12f8b7e14947c34d,2018,1,901.5289322772289
712,山西,140000,12f8b7e14947c34d,2018,1,215.01321268196608
713,广东,440000,12f8b7e14947c34d,2018,1,120.30220370765943
714,广西,450000,12f8b7e14947c34d,2018,1,63.03105069216775
715,江苏,320000,12f8b7e14947c34d,2018,1,1172.772455969579
716,江西,360000,12f8b7e14947c34d,2018,1,287.9594024042884
717,河北,130000,12f8b7e14947c34d,2018,1,667.5245439851523
718,河南,410000,12f8b7e14947c34d,2018,1,605.4342956912155
719,浙江,330000,12f8b7e14947c34d,2018,1,614.1360617769394
720,湖北,420000,12f8b7e14947c34d,2018,1,180.7800806639397
721,湖南,430000,12f8b7e14947c34d,2018,1,382.68199630508593
722,福建,350000,12f8b7e14947c34d,2018,1,206.36222481534264
723,辽宁,210000,12f8b7e14947c34d,2018,1,54.0053138677402
724,重庆,500000,12f8b7e14947c34d,2018,1,97.09798278937723
725,陕西,610000,12f8b7e14947c34d,2018,1,786.2836512779686
726,黑龙江,230000,12f8b7e14947c34d,2018,1,69.8821604012445
727,上海,310000,04e66e578f653ab9,2018,1,370.3540871472703
728,云南,530000,04e66e578f653ab9,2018,1,111.49016703867642
729,内蒙古,150000,04e66e578f653ab9,2018,1,41.20618935192073
730,北京,110000,04e66e578f653ab9,2018,1,65.64643437812288
731,四川,510000,04e66e578f653ab9,2018,1,122.76675938756148
732,安徽,340000,04e66e578f653ab9,2018,1,-9.380970082151293
733,山东,370000,04e66e578f653ab9,2018,1,219.4622316574921
734,山西,140000,04e66e578f653ab9,2018,1,34.91620543210195
735,广东,440000,04e66e578f653ab9,2018,1,37.48842559580646
736,广西,450000,04e66e578f653ab9,2018,1,19.165917603460798
737,江苏,320000,04e66e578f653ab9,2018,1,274.2540475227261
738,江西,360000,04e66e578f653ab9,2018,1,22.414827779203677
739,河北,130000,04e66e578f653ab9,2018,1,154.26823089153208
740,河南,410000,04e66e578f653ab9,2018,1,134.63876402168097
741,浙江,330000,04e66e578f653ab9,2018,1,195.4556985893006
742,湖北,420000,04e66e578f653ab9,2018,1,20.44624540214363
743,湖南,430000,04e66e578f653ab9,2018,1,83.81168055638193
